idHorarios;fecha;hora;estadoHorario
1;2024-10-25;9:00:00;1
2;2024-10-25;10:00:00;1
3;2024-11-21;10:00:00;1
4;2024-11-21;10:30:00;1
5;2024-11-21;11:00:00;1
6;2024-11-21;11:30:00;1
7;2024-11-21;12:00:00;1
8;2024-11-21;12:30:00;1
9;2024-11-21;13:00:00;1
10;2024-11-21;13:30:00;1
11;2024-11-21;14:00:00;1
12;2024-11-21;14:30:00;1
13;2024-11-21;15:00:00;1
14;2024-11-21;15:30:00;1
15;2024-11-21;16:00:00;1
16;2024-11-21;16:30:00;1
17;2024-11-21;17:00:00;1
18;2024-11-21;17:30:00;1
19;2024-11-21;18:00:00;1
20;2024-11-21;18:30:00;1
21;2024-11-21;19:00:00;1
22;2024-11-22;10:00:00;1
23;2024-11-22;10:30:00;1
24;2024-11-22;11:00:00;1
25;2024-11-22;11:30:00;1
26;2024-11-22;12:00:00;1
27;2024-11-22;12:30:00;1
28;2024-11-22;13:00:00;1
29;2024-11-22;13:30:00;1
30;2024-11-22;14:00:00;1
31;2024-11-22;14:30:00;1
32;2024-11-22;15:00:00;1
33;2024-11-22;15:30:00;1
34;2024-11-22;16:00:00;1
35;2024-11-22;16:30:00;1
36;2024-11-22;17:00:00;1
37;2024-11-22;17:30:00;1
38;2024-11-22;18:00:00;1
39;2024-11-22;18:30:00;1
40;2024-11-22;19:00:00;1
41;2024-11-23;10:00:00;1
42;2024-11-23;10:30:00;1
43;2024-11-23;11:00:00;1
44;2024-11-23;11:30:00;1
45;2024-11-23;12:00:00;1
46;2024-11-23;12:30:00;1
47;2024-11-23;13:00:00;1
48;2024-11-23;13:30:00;1
49;2024-11-23;14:00:00;1
50;2024-11-23;14:30:00;1
51;2024-11-23;15:00:00;1
52;2024-11-23;15:30:00;1
53;2024-11-23;16:00:00;1
54;2024-11-23;16:30:00;1
55;2024-11-23;17:00:00;1
56;2024-11-23;17:30:00;1
57;2024-11-23;18:00:00;1
58;2024-11-23;18:30:00;1
59;2024-11-23;19:00:00;1
60;2024-11-24;10:00:00;1
61;2024-11-24;10:30:00;1
62;2024-11-24;11:00:00;1
63;2024-11-24;11:30:00;1
64;2024-11-24;12:00:00;1
65;2024-11-24;12:30:00;1
66;2024-11-24;13:00:00;1
67;2024-11-24;13:30:00;1
68;2024-11-24;14:00:00;1
69;2024-11-24;14:30:00;1
70;2024-11-24;15:00:00;1
71;2024-11-24;15:30:00;1
72;2024-11-24;16:00:00;1
73;2024-11-24;16:30:00;1
74;2024-11-24;17:00:00;1
75;2024-11-24;17:30:00;1
76;2024-11-24;18:00:00;1
77;2024-11-24;18:30:00;1
78;2024-11-24;19:00:00;1
79;2024-11-25;10:00:00;1
80;2024-11-25;10:30:00;1
81;2024-11-25;11:00:00;1
82;2024-11-25;11:30:00;1
83;2024-11-25;12:00:00;1
84;2024-11-25;12:30:00;1
85;2024-11-25;13:00:00;1
86;2024-11-25;13:30:00;1
87;2024-11-25;14:00:00;1
88;2024-11-25;14:30:00;1
89;2024-11-25;15:00:00;1
90;2024-11-25;15:30:00;1
91;2024-11-25;16:00:00;1
92;2024-11-25;16:30:00;1
93;2024-11-25;17:00:00;1
94;2024-11-25;17:30:00;1
95;2024-11-25;18:00:00;1
96;2024-11-25;18:30:00;1
97;2024-11-25;19:00:00;1
98;2024-11-26;10:00:00;1
99;2024-11-26;10:30:00;1
100;2024-11-26;11:00:00;1
101;2024-11-26;11:30:00;1
102;2024-11-26;12:00:00;1
103;2024-11-26;12:30:00;1
104;2024-11-26;13:00:00;1
105;2024-11-26;13:30:00;1
106;2024-11-26;14:00:00;1
107;2024-11-26;14:30:00;1
108;2024-11-26;15:00:00;1
109;2024-11-26;15:30:00;1
110;2024-11-26;16:00:00;1
111;2024-11-26;16:30:00;1
112;2024-11-26;17:00:00;1
113;2024-11-26;17:30:00;1
114;2024-11-26;18:00:00;1
115;2024-11-26;18:30:00;1
116;2024-11-26;19:00:00;1
117;2024-11-27;10:00:00;1
118;2024-11-27;10:30:00;1
119;2024-11-27;11:00:00;1
120;2024-11-27;11:30:00;1
121;2024-11-27;12:00:00;1
122;2024-11-27;12:30:00;1
123;2024-11-27;13:00:00;1
124;2024-11-27;13:30:00;1
125;2024-11-27;14:00:00;1
126;2024-11-27;14:30:00;1
127;2024-11-27;15:00:00;1
128;2024-11-27;15:30:00;1
129;2024-11-27;16:00:00;1
130;2024-11-27;16:30:00;1
131;2024-11-27;17:00:00;1
132;2024-11-27;17:30:00;1
133;2024-11-27;18:00:00;1
134;2024-11-27;18:30:00;1
135;2024-11-27;19:00:00;1
136;2024-11-28;10:00:00;1
137;2024-11-28;10:30:00;1
138;2024-11-28;11:00:00;1
139;2024-11-28;11:30:00;1
140;2024-11-28;12:00:00;
141;2024-11-28;12:30:00;1
142;2024-11-28;13:00:00;1
143;2024-11-28;13:30:00;1
144;2024-11-28;14:00:00;1
145;2024-11-28;14:30:00;1
146;2024-11-28;15:00:00;1
147;2024-11-28;15:30:00;1
148;2024-11-28;16:00:00;1
149;2024-11-28;16:30:00;1
150;2024-11-28;17:00:00;1
151;2024-11-28;17:30:00;1
152;2024-11-28;18:00:00;1
153;2024-11-28;18:30:00;1
154;2024-11-28;19:00:00;1
155;2024-11-29;10:00:00;1
156;2024-11-29;10:30:00;1
157;2024-11-29;11:00:00;1
158;2024-11-29;11:30:00;1
159;2024-11-29;12:00:00;1
160;2024-11-29;12:30:00;1
161;2024-11-29;13:00:00;1
162;2024-11-29;13:30:00;1
163;2024-11-29;14:00:00;1
164;2024-11-29;14:30:00;1
165;2024-11-29;15:00:00;1
166;2024-11-29;15:30:00;1
167;2024-11-29;16:00:00;1
168;2024-11-29;16:30:00;1
169;2024-11-29;17:00:00;1
170;2024-11-29;17:30:00;1
171;2024-11-29;18:00:00;1
172;2024-11-29;18:30:00;1
173;2024-11-29;19:00:00;1
174;2024-11-30;10:00:00;1
175;2024-11-30;10:30:00;1
176;2024-11-30;11:00:00;1
177;2024-11-30;11:30:00;1
178;2024-11-30;12:00:00;1
179;2024-11-30;12:30:00;1
180;2024-11-30;13:00:00;1
181;2024-11-30;13:30:00;1
182;2024-11-30;14:00:00;1
183;2024-11-30;14:30:00;1
184;2024-11-30;15:00:00;1
185;2024-11-30;15:30:00;1
186;2024-11-30;16:00:00;1
187;2024-11-30;16:30:00;1
188;2024-11-30;17:00:00;1
189;2024-11-30;17:30:00;1
190;2024-11-30;18:00:00;1
191;2024-11-30;18:30:00;1
192;2024-11-30;19:00:00;1
193;2024-12-01;10:00:00;1
194;2024-12-01;10:30:00;1
195;2024-12-01;11:00:00;1
196;2024-12-01;11:30:00;1
197;2024-12-01;12:00:00;1
198;2024-12-01;12:30:00;1
199;2024-12-01;13:00:00;1
200;2024-12-01;13:30:00;1
201;2024-12-01;14:00:00;1
202;2024-12-01;14:30:00;1
203;2024-12-01;15:00:00;1
204;2024-12-01;15:30:00;1
205;2024-12-01;16:00:00;1
206;2024-12-01;16:30:00;1
207;2024-12-01;17:00:00;1
208;2024-12-01;17:30:00;1
209;2024-12-01;18:00:00;1
210;2024-12-01;18:30:00;1
211;2024-12-01;19:00:00;1
212;2024-12-02;10:00:00;1
213;2024-12-02;10:30:00;1
214;2024-12-02;11:00:00;1
215;2024-12-02;11:30:00;1
216;2024-12-02;12:00:00;1
217;2024-12-02;12:30:00;1
218;2024-12-02;13:00:00;1
219;2024-12-02;13:30:00;1
220;2024-12-02;14:00:00;1
221;2024-12-02;14:30:00;1
222;2024-12-02;15:00:00;1
223;2024-12-02;15:30:00;1
224;2024-12-02;16:00:00;1
225;2024-12-02;16:30:00;1
226;2024-12-02;17:00:00;1
227;2024-12-02;17:30:00;1
228;2024-12-02;18:00:00;1
229;2024-12-02;18:30:00;1
230;2024-12-02;19:00:00;1
231;2024-12-03;10:00:00;1
232;2024-12-03;10:30:00;1
233;2024-12-03;11:00:00;1
234;2024-12-03;11:30:00;1
235;2024-12-03;12:00:00;1
236;2024-12-03;12:30:00;1
237;2024-12-03;13:00:00;1
238;2024-12-03;13:30:00;1
239;2024-12-03;14:00:00;1
240;2024-12-03;14:30:00;1
241;2024-12-03;15:00:00;1
242;2024-12-03;15:30:00;1
243;2024-12-03;16:00:00;1
244;2024-12-03;16:30:00;1
245;2024-12-03;17:00:00;1
246;2024-12-03;17:30:00;1
247;2024-12-03;18:00:00;1
248;2024-12-03;18:30:00;1
249;2024-12-03;19:00:00;1
250;2024-12-04;10:00:00;1
251;2024-12-04;10:30:00;1
252;2024-12-04;11:00:00;1
253;2024-12-04;11:30:00;1
254;2024-12-04;12:00:00;1
255;2024-12-04;12:30:00;1
256;2024-12-04;13:00:00;1
257;2024-12-04;13:30:00;1
258;2024-12-04;14:00:00;1
259;2024-12-04;14:30:00;1
260;2024-12-04;15:00:00;1
261;2024-12-04;15:30:00;1
262;2024-12-04;16:00:00;1
263;2024-12-04;16:30:00;1
264;2024-12-04;17:00:00;1
265;2024-12-04;17:30:00;1
266;2024-12-04;18:00:00;1
267;2024-12-04;18:30:00;1
268;2024-12-04;19:00:00;1
269;2024-12-05;10:00:00;1
270;2024-12-05;10:30:00;1
271;2024-12-05;11:00:00;1
272;2024-12-05;11:30:00;1
273;2024-12-05;12:00:00;1
274;2024-12-05;12:30:00;1
275;2024-12-05;13:00:00;1
276;2024-12-05;13:30:00;1
277;2024-12-05;14:00:00;1
278;2024-12-05;14:30:00;1
279;2024-12-05;15:00:00;1
280;2024-12-05;15:30:00;1
281;2024-12-05;16:00:00;1
282;2024-12-05;16:30:00;1
283;2024-12-05;17:00:00;1
284;2024-12-05;17:30:00;1
285;2024-12-05;18:00:00;1
286;2024-12-05;18:30:00;1
287;2024-12-05;19:00:00;1
288;2024-12-06;10:00:00;1
289;2024-12-06;10:30:00;1
290;2024-12-06;11:00:00;1
291;2024-12-06;11:30:00;1
292;2024-12-06;12:00:00;1
293;2024-12-06;12:30:00;1
294;2024-12-06;13:00:00;1
295;2024-12-06;13:30:00;1
296;2024-12-06;14:00:00;1
297;2024-12-06;14:30:00;1
298;2024-12-06;15:00:00;1
299;2024-12-06;15:30:00;1
300;2024-12-06;16:00:00;1
301;2024-12-06;16:30:00;1
302;2024-12-06;17:00:00;1
303;2024-12-06;17:30:00;1
304;2024-12-06;18:00:00;1
305;2024-12-06;18:30:00;1
306;2024-12-06;19:00:00;1
307;2024-12-07;10:00:00;1
308;2024-12-07;10:30:00;1
309;2024-12-07;11:00:00;1
310;2024-12-07;11:30:00;1
311;2024-12-07;12:00:00;1
312;2024-12-07;12:30:00;1
313;2024-12-07;13:00:00;1
314;2024-12-07;13:30:00;1
315;2024-12-07;14:00:00;1
316;2024-12-07;14:30:00;1
317;2024-12-07;15:00:00;1
318;2024-12-07;15:30:00;1
319;2024-12-07;16:00:00;1
320;2024-12-07;16:30:00;1
321;2024-12-07;17:00:00;1
322;2024-12-07;17:30:00;1
323;2024-12-07;18:00:00;1
324;2024-12-07;18:30:00;1
325;2024-12-07;19:00:00;1
326;2024-12-08;10:00:00;1
327;2024-12-08;10:30:00;1
328;2024-12-08;11:00:00;1
329;2024-12-08;11:30:00;1
330;2024-12-08;12:00:00;1
331;2024-12-08;12:30:00;1
332;2024-12-08;13:00:00;1
333;2024-12-08;13:30:00;1
334;2024-12-08;14:00:00;1
335;2024-12-08;14:30:00;1
336;2024-12-08;15:00:00;1
337;2024-12-08;15:30:00;1
338;2024-12-08;16:00:00;1
339;2024-12-08;16:30:00;1
340;2024-12-08;17:00:00;1
341;2024-12-08;17:30:00;1
342;2024-12-08;18:00:00;1
343;2024-12-08;18:30:00;1
344;2024-12-08;19:00:00;1
345;2024-12-09;10:00:00;1
346;2024-12-09;10:30:00;1
347;2024-12-09;11:00:00;1
348;2024-12-09;11:30:00;1
349;2024-12-09;12:00:00;1
350;2024-12-09;12:30:00;1
351;2024-12-09;13:00:00;1
352;2024-12-09;13:30:00;1
353;2024-12-09;14:00:00;1
354;2024-12-09;14:30:00;1
355;2024-12-09;15:00:00;1
356;2024-12-09;15:30:00;1
357;2024-12-09;16:00:00;1
358;2024-12-09;16:30:00;1
359;2024-12-09;17:00:00;1
360;2024-12-09;17:30:00;1
361;2024-12-09;18:00:00;1
362;2024-12-09;18:30:00;1
363;2024-12-09;19:00:00;1
364;2024-12-10;10:00:00;1
365;2024-12-10;10:30:00;1
366;2024-12-10;11:00:00;1
367;2024-12-10;11:30:00;1
368;2024-12-10;12:00:00;1
369;2024-12-10;12:30:00;1
370;2024-12-10;13:00:00;1
371;2024-12-10;13:30:00;1
372;2024-12-10;14:00:00;1
373;2024-12-10;14:30:00;1
374;2024-12-10;15:00:00;1
375;2024-12-10;15:30:00;1
376;2024-12-10;16:00:00;1
377;2024-12-10;16:30:00;1
378;2024-12-10;17:00:00;1
379;2024-12-10;17:30:00;1
380;2024-12-10;18:00:00;1
381;2024-12-10;18:30:00;1
382;2024-12-10;19:00:00;1
383;2024-12-11;10:00:00;1
384;2024-12-11;10:30:00;1
385;2024-12-11;11:00:00;1
386;2024-12-11;11:30:00;1
387;2024-12-11;12:00:00;1
388;2024-12-11;12:30:00;1
389;2024-12-11;13:00:00;1
390;2024-12-11;13:30:00;1
391;2024-12-11;14:00:00;1
392;2024-12-11;14:30:00;1
393;2024-12-11;15:00:00;1
394;2024-12-11;15:30:00;1
395;2024-12-11;16:00:00;1
396;2024-12-11;16:30:00;1
397;2024-12-11;17:00:00;1
398;2024-12-11;17:30:00;1
399;2024-12-11;18:00:00;1
400;2024-12-11;18:30:00;1
401;2024-12-11;19:00:00;1
402;2024-12-12;10:00:00;1
403;2024-12-12;10:30:00;1
404;2024-12-12;11:00:00;1
405;2024-12-12;11:30:00;1
406;2024-12-12;12:00:00;1
407;2024-12-12;12:30:00;1
408;2024-12-12;13:00:00;1
409;2024-12-12;13:30:00;1
410;2024-12-12;14:00:00;1
411;2024-12-12;14:30:00;1
412;2024-12-12;15:00:00;1
413;2024-12-12;15:30:00;1
414;2024-12-12;16:00:00;1
415;2024-12-12;16:30:00;1
416;2024-12-12;17:00:00;1
417;2024-12-12;17:30:00;1
418;2024-12-12;18:00:00;1
419;2024-12-12;18:30:00;1
420;2024-12-12;19:00:00;1
421;2024-12-13;10:00:00;1
422;2024-12-13;10:30:00;1
423;2024-12-13;11:00:00;1
424;2024-12-13;11:30:00;1
425;2024-12-13;12:00:00;1
426;2024-12-13;12:30:00;1
427;2024-12-13;13:00:00;1
428;2024-12-13;13:30:00;1
429;2024-12-13;14:00:00;1
430;2024-12-13;14:30:00;1
431;2024-12-13;15:00:00;1
432;2024-12-13;15:30:00;1
433;2024-12-13;16:00:00;1
434;2024-12-13;16:30:00;1
435;2024-12-13;17:00:00;1
436;2024-12-13;17:30:00;1
437;2024-12-13;18:00:00;1
438;2024-12-13;18:30:00;1
439;2024-12-13;19:00:00;1
440;2024-12-14;10:00:00;1
441;2024-12-14;10:30:00;1
442;2024-12-14;11:00:00;1
443;2024-12-14;11:30:00;1
444;2024-12-14;12:00:00;1
445;2024-12-14;12:30:00;1
446;2024-12-14;13:00:00;1
447;2024-12-14;13:30:00;1
448;2024-12-14;14:00:00;1
449;2024-12-14;14:30:00;1
450;2024-12-14;15:00:00;1
451;2024-12-14;15:30:00;1
452;2024-12-14;16:00:00;1
453;2024-12-14;16:30:00;1
454;2024-12-14;17:00:00;1
455;2024-12-14;17:30:00;1
456;2024-12-14;18:00:00;1
457;2024-12-14;18:30:00;1
458;2024-12-14;19:00:00;1
459;2024-12-15;10:00:00;1
460;2024-12-15;10:30:00;1
461;2024-12-15;11:00:00;1
462;2024-12-15;11:30:00;1
463;2024-12-15;12:00:00;1
464;2024-12-15;12:30:00;1
465;2024-12-15;13:00:00;1
466;2024-12-15;13:30:00;1
467;2024-12-15;14:00:00;1
468;2024-12-15;14:30:00;1
469;2024-12-15;15:00:00;1
470;2024-12-15;15:30:00;1
471;2024-12-15;16:00:00;1
472;2024-12-15;16:30:00;1
473;2024-12-15;17:00:00;1
474;2024-12-15;17:30:00;1
475;2024-12-15;18:00:00;1
476;2024-12-15;18:30:00;1
477;2024-12-15;19:00:00;1
478;2024-12-16;10:00:00;1
479;2024-12-16;10:30:00;1
480;2024-12-16;11:00:00;1
481;2024-12-16;11:30:00;1
482;2024-12-16;12:00:00;1
483;2024-12-16;12:30:00;1
484;2024-12-16;13:00:00;1
485;2024-12-16;13:30:00;1
486;2024-12-16;14:00:00;1
487;2024-12-16;14:30:00;1
488;2024-12-16;15:00:00;1
489;2024-12-16;15:30:00;1
490;2024-12-16;16:00:00;1
491;2024-12-16;16:30:00;1
492;2024-12-16;17:00:00;1
493;2024-12-16;17:30:00;1
494;2024-12-16;18:00:00;1
495;2024-12-16;18:30:00;1
496;2024-12-16;19:00:00;1
497;2024-12-17;10:00:00;1
498;2024-12-17;10:30:00;1
499;2024-12-17;11:00:00;1
500;2024-12-17;11:30:00;1
501;2024-12-17;12:00:00;1
502;2024-12-17;12:30:00;1
503;2024-12-17;13:00:00;1
504;2024-12-17;13:30:00;1
505;2024-12-17;14:00:00;1
506;2024-12-17;14:30:00;1
507;2024-12-17;15:00:00;1
508;2024-12-17;15:30:00;1
509;2024-12-17;16:00:00;1
510;2024-12-17;16:30:00;1
511;2024-12-17;17:00:00;1
512;2024-12-17;17:30:00;1
513;2024-12-17;18:00:00;1
514;2024-12-17;18:30:00;1
515;2024-12-17;19:00:00;1
516;2024-12-18;10:00:00;1
517;2024-12-18;10:30:00;1
518;2024-12-18;11:00:00;1
519;2024-12-18;11:30:00;1
520;2024-12-18;12:00:00;1
521;2024-12-18;12:30:00;1
522;2024-12-18;13:00:00;1
523;2024-12-18;13:30:00;1
524;2024-12-18;14:00:00;1
525;2024-12-18;14:30:00;1
526;2024-12-18;15:00:00;1
527;2024-12-18;15:30:00;1
528;2024-12-18;16:00:00;1
529;2024-12-18;16:30:00;1
530;2024-12-18;17:00:00;1
531;2024-12-18;17:30:00;1
532;2024-12-18;18:00:00;1
533;2024-12-18;18:30:00;1
534;2024-12-18;19:00:00;1
535;2024-12-19;10:00:00;1
536;2024-12-19;10:30:00;1
537;2024-12-19;11:00:00;1
538;2024-12-19;11:30:00;1
539;2024-12-19;12:00:00;1
540;2024-12-19;12:30:00;1
541;2024-12-19;13:00:00;1
542;2024-12-19;13:30:00;1
543;2024-12-19;14:00:00;1
544;2024-12-19;14:30:00;1
545;2024-12-19;15:00:00;1
546;2024-12-19;15:30:00;1
547;2024-12-19;16:00:00;1
548;2024-12-19;16:30:00;1
549;2024-12-19;17:00:00;1
550;2024-12-19;17:30:00;1
551;2024-12-19;18:00:00;1
552;2024-12-19;18:30:00;1
553;2024-12-19;19:00:00;1
554;2024-12-20;10:00:00;1
555;2024-12-20;10:30:00;1
556;2024-12-20;11:00:00;1
557;2024-12-20;11:30:00;1
558;2024-12-20;12:00:00;1
559;2024-12-20;12:30:00;1
560;2024-12-20;13:00:00;1
561;2024-12-20;13:30:00;1
562;2024-12-20;14:00:00;1
563;2024-12-20;14:30:00;1
564;2024-12-20;15:00:00;1
565;2024-12-20;15:30:00;1
566;2024-12-20;16:00:00;1
567;2024-12-20;16:30:00;1
568;2024-12-20;17:00:00;1
569;2024-12-20;17:30:00;1
570;2024-12-20;18:00:00;1
571;2024-12-20;18:30:00;1
572;2024-12-20;19:00:00;1
573;2024-12-21;10:00:00;1
574;2024-12-21;10:30:00;1
575;2024-12-21;11:00:00;1
576;2024-12-21;11:30:00;1
577;2024-12-21;12:00:00;1
578;2024-12-21;12:30:00;1
579;2024-12-21;13:00:00;1
580;2024-12-21;13:30:00;1
581;2024-12-21;14:00:00;1
582;2024-12-21;14:30:00;1
583;2024-12-21;15:00:00;1
584;2024-12-21;15:30:00;1
585;2024-12-21;16:00:00;1
586;2024-12-21;16:30:00;1
587;2024-12-21;17:00:00;1
588;2024-12-21;17:30:00;1
589;2024-12-21;18:00:00;1
590;2024-12-21;18:30:00;1
591;2024-12-21;19:00:00;1
592;2024-12-22;10:00:00;1
593;2024-12-22;10:30:00;1
594;2024-12-22;11:00:00;1
595;2024-12-22;11:30:00;1
596;2024-12-22;12:00:00;1
597;2024-12-22;12:30:00;1
598;2024-12-22;13:00:00;1
599;2024-12-22;13:30:00;1
600;2024-12-22;14:00:00;1
601;2024-12-22;14:30:00;1
602;2024-12-22;15:00:00;1
603;2024-12-22;15:30:00;1
604;2024-12-22;16:00:00;1
605;2024-12-22;16:30:00;1
606;2024-12-22;17:00:00;1
607;2024-12-22;17:30:00;1
608;2024-12-22;18:00:00;1
609;2024-12-22;18:30:00;1
610;2024-12-22;19:00:00;1
611;2024-12-23;10:00:00;1
612;2024-12-23;10:30:00;1
613;2024-12-23;11:00:00;1
614;2024-12-23;11:30:00;1
615;2024-12-23;12:00:00;1
616;2024-12-23;12:30:00;1
617;2024-12-23;13:00:00;1
618;2024-12-23;13:30:00;1
619;2024-12-23;14:00:00;1
620;2024-12-23;14:30:00;1
621;2024-12-23;15:00:00;1
622;2024-12-23;15:30:00;1
623;2024-12-23;16:00:00;1
624;2024-12-23;16:30:00;1
625;2024-12-23;17:00:00;1
626;2024-12-23;17:30:00;1
627;2024-12-23;18:00:00;1
628;2024-12-23;18:30:00;1
629;2024-12-23;19:00:00;1
630;2024-12-24;10:00:00;1
631;2024-12-24;10:30:00;1
632;2024-12-24;11:00:00;1
633;2024-12-24;11:30:00;1
634;2024-12-24;12:00:00;1
635;2024-12-24;12:30:00;1
636;2024-12-24;13:00:00;1
637;2024-12-24;13:30:00;1
638;2024-12-24;14:00:00;1
639;2024-12-24;14:30:00;1
640;2024-12-24;15:00:00;1
641;2024-12-24;15:30:00;1
642;2024-12-24;16:00:00;1
643;2024-12-24;16:30:00;1
644;2024-12-24;17:00:00;1
645;2024-12-24;17:30:00;1
646;2024-12-24;18:00:00;1
647;2024-12-24;18:30:00;1
648;2024-12-24;19:00:00;1
649;2024-12-25;10:00:00;1
650;2024-12-25;10:30:00;1
651;2024-12-25;11:00:00;1
652;2024-12-25;11:30:00;1
653;2024-12-25;12:00:00;1
654;2024-12-25;12:30:00;1
655;2024-12-25;13:00:00;1
656;2024-12-25;13:30:00;1
657;2024-12-25;14:00:00;1
658;2024-12-25;14:30:00;1
659;2024-12-25;15:00:00;1
660;2024-12-25;15:30:00;1
661;2024-12-25;16:00:00;1
662;2024-12-25;16:30:00;1
663;2024-12-25;17:00:00;1
664;2024-12-25;17:30:00;1
665;2024-12-25;18:00:00;1
666;2024-12-25;18:30:00;1
667;2024-12-25;19:00:00;1
668;2024-12-26;10:00:00;1
669;2024-12-26;10:30:00;1
670;2024-12-26;11:00:00;1
671;2024-12-26;11:30:00;1
672;2024-12-26;12:00:00;1
673;2024-12-26;12:30:00;1
674;2024-12-26;13:00:00;1
675;2024-12-26;13:30:00;1
676;2024-12-26;14:00:00;1
677;2024-12-26;14:30:00;1
678;2024-12-26;15:00:00;1
679;2024-12-26;15:30:00;1
680;2024-12-26;16:00:00;1
681;2024-12-26;16:30:00;1
682;2024-12-26;17:00:00;1
683;2024-12-26;17:30:00;1
684;2024-12-26;18:00:00;1
685;2024-12-26;18:30:00;1
686;2024-12-26;19:00:00;1
687;2024-12-27;10:00:00;1
688;2024-12-27;10:30:00;1
689;2024-12-27;11:00:00;1
690;2024-12-27;11:30:00;1
691;2024-12-27;12:00:00;1
692;2024-12-27;12:30:00;1
693;2024-12-27;13:00:00;1
694;2024-12-27;13:30:00;1
695;2024-12-27;14:00:00;1
696;2024-12-27;14:30:00;1
697;2024-12-27;15:00:00;1
698;2024-12-27;15:30:00;1
699;2024-12-27;16:00:00;1
700;2024-12-27;16:30:00;1
701;2024-12-27;17:00:00;1
702;2024-12-27;17:30:00;1
703;2024-12-27;18:00:00;1
704;2024-12-27;18:30:00;1
705;2024-12-27;19:00:00;1
706;2024-12-28;10:00:00;1
707;2024-12-28;10:30:00;1
708;2024-12-28;11:00:00;1
709;2024-12-28;11:30:00;1
710;2024-12-28;12:00:00;1
711;2024-12-28;12:30:00;1
712;2024-12-28;13:00:00;1
713;2024-12-28;13:30:00;1
714;2024-12-28;14:00:00;1
715;2024-12-28;14:30:00;1
716;2024-12-28;15:00:00;1
717;2024-12-28;15:30:00;1
718;2024-12-28;16:00:00;1
719;2024-12-28;16:30:00;1
720;2024-12-28;17:00:00;1
721;2024-12-28;17:30:00;1
722;2024-12-28;18:00:00;1
723;2024-12-28;18:30:00;1
724;2024-12-28;19:00:00;1
725;2024-12-29;10:00:00;1
726;2024-12-29;10:30:00;1
727;2024-12-29;11:00:00;1
728;2024-12-29;11:30:00;1
729;2024-12-29;12:00:00;1
730;2024-12-29;12:30:00;1
731;2024-12-29;13:00:00;1
732;2024-12-29;13:30:00;1
733;2024-12-29;14:00:00;1
734;2024-12-29;14:30:00;1
735;2024-12-29;15:00:00;1
736;2024-12-29;15:30:00;1
737;2024-12-29;16:00:00;1
738;2024-12-29;16:30:00;1
739;2024-12-29;17:00:00;1
740;2024-12-29;17:30:00;1
741;2024-12-29;18:00:00;1
742;2024-12-29;18:30:00;1
743;2024-12-29;19:00:00;1
744;2024-12-30;10:00:00;1
745;2024-12-30;10:30:00;1
746;2024-12-30;11:00:00;1
747;2024-12-30;11:30:00;1
748;2024-12-30;12:00:00;1
749;2024-12-30;12:30:00;1
750;2024-12-30;13:00:00;1
751;2024-12-30;13:30:00;1
752;2024-12-30;14:00:00;1
753;2024-12-30;14:30:00;1
754;2024-12-30;15:00:00;1
755;2024-12-30;15:30:00;1
756;2024-12-30;16:00:00;1
757;2024-12-30;16:30:00;1
758;2024-12-30;17:00:00;1
759;2024-12-30;17:30:00;1
760;2024-12-30;18:00:00;1
761;2024-12-30;18:30:00;1
762;2024-12-30;19:00:00;1
763;2024-12-31;10:00:00;1
764;2024-12-31;10:30:00;1
765;2024-12-31;11:00:00;1
766;2024-12-31;11:30:00;1
767;2024-12-31;12:00:00;1
768;2024-12-31;12:30:00;1
769;2024-12-31;13:00:00;1
770;2024-12-31;13:30:00;1
771;2024-12-31;14:00:00;1
772;2024-12-31;14:30:00;1
773;2024-12-31;15:00:00;1
774;2024-12-31;15:30:00;1
775;2024-12-31;16:00:00;1
776;2024-12-31;16:30:00;1
777;2024-12-31;17:00:00;1
778;2024-12-31;17:30:00;1
779;2024-12-31;18:00:00;1
780;2024-12-31;18:30:00;1
781;2024-12-31;19:00:00;1
782;2025-01-01;10:00:00;1
783;2025-01-01;10:30:00;1
784;2025-01-01;11:00:00;1
785;2025-01-01;11:30:00;1
786;2025-01-01;12:00:00;1
787;2025-01-01;12:30:00;1
788;2025-01-01;13:00:00;1
789;2025-01-01;13:30:00;1
790;2025-01-01;14:00:00;1
791;2025-01-01;14:30:00;1
792;2025-01-01;15:00:00;1
793;2025-01-01;15:30:00;1
794;2025-01-01;16:00:00;1
795;2025-01-01;16:30:00;1
796;2025-01-01;17:00:00;1
797;2025-01-01;17:30:00;1
798;2025-01-01;18:00:00;1
799;2025-01-01;18:30:00;1
800;2025-01-01;19:00:00;1
